NameID,AgeinMonths,AgeinDays,image_name,frame_id,Gaze_x,Gaze_y,Hit,FalseAlarm,Face_x,Face_y,Face_r,FaceLooking,Distance,Centering,Saliency_face,Pitch,Yaw,Roll,GazeDirection,InfantPosture,MotherPosture,Saliency_gaze,Saliency_image,HandinView,HandLooking
H,13.5,412,H135_3_id0583.jpg,14579,582,219,1,0,447.491224817549,76.56971758192944,41.07623126553237,0,1.3267,196.14304632129503,0.4259549081325531,-10.255944532841735,-23.89234005695533,7.276563998161455,Averted,Sitting,Down,0.7265101671218872,0.9979501366615297,1,0
H,13.5,412,H135_3_id0587.jpg,14679,478,468,1,0,405.9968275667763,130.79286897685498,35.37620886248259,0,1.5112999999999999,157.65498678404217,0.3776826858520508,-18.73571990077792,-16.27200138171538,4.182591904455009,Averted,Sitting,Down,0.9645947813987732,0.9925398230552672,1,0
H,13.5,412,H135_3_id0589.jpg,14729,382,478,1,0,374.2875394214074,82.4393929590927,38.711307166817654,0,1.4084,215.3000363101087,0.5038906931877136,-35.867157975189535,-15.699043586584558,-6.7609019825437136,Averted,Sitting,Down,0.17273524403572085,0.9939973950386048,1,0
H,13.5,412,H135_3_id0593.jpg,14829,424,482,1,0,492.1591444533466,142.02983721660425,52.123722291608466,0,1.0420999999999998,128.54651825952408,0.29246392846107483,-26.642537473583282,-6.6463104235175505,0.45836623610465854,Averted,Sitting,Down,0.8827272653579712,0.9921912550926208,1,0
H,13.5,412,H135_3_id0595.jpg,14879,478,480,1,0,410.4897518503253,155.15883734260623,58.903656566647534,0,0.9348,134.23921646944802,0.53383868932724,-37.414144022042755,10.599719209920229,-29.564622228750476,Averted,Sitting,Down,0.38120314478874207,0.9984956979751588,1,0
H,13.5,412,H135_3_id0671.jpg,16780,532,296,1,0,460.7559715043997,252.80137589048695,35.399330083742484,0,1.5154,25.80940340263211,0.3215665817260742,-12.146705256773451,1.5469860468532228,0.7448451336700701,Directed,Sitting,Down,0.6918257474899292,0.9926583766937256,1,0
H,13.5,412,H135_3_id0673.jpg,16830,606,298,1,0,322.1586365243189,210.43032712741928,48.29208973408142,0,1.145,168.70815614548204,0.45997172594070435,-22.058875112536693,41.36755280844544,15.98552248414997,Averted,Sitting,Down,0.5503640174865723,0.9963682889938354,1,0
H,13.5,412,H135_3_id0675.jpg,16880,347,211,1,0,425.15,232.225,40.6818525266488,0,1.2105,66.59934778209168,0.5055279731750488,-31.340791393656033,85.71448615157115,10.771606548459477,Averted,Sitting,Down,0.39192846417427063,0.9899976849555968,1,0
H,13.5,412,H135_3_id0677.jpg,16930,406,492,1,0,523.5999999999999,255.425,37.26144958264506,0,1.2845,45.97162847887807,0.4093692600727082,-14.094761760218251,72.59375264307529,5.958761069360561,Averted,Sitting,Down,0.3116493225097656,0.9895675182342528,1,0
H,13.5,412,H135_3_id0679.jpg,16980,484,474,1,0,445.8084132677045,216.5784032934237,54.53576843356685,0,1.0069,63.42658431566509,0.5576068758964539,-51.62349734128718,-3.3804509912718568,0.40107045659157625,Averted,Sitting,Down,0.38459688425064087,0.9953855872154236,1,0
H,13.5,412,H135_3_id0681.jpg,17030,448,252,1,0,475.7816183753598,213.05709642000303,53.29438407144091,1,1.014,57.0989405475437,0.45919132232666016,-55.51961034817677,-3.20856365273261,-1.3178029288008932,Averted,Sitting,Down,0.5894262790679932,0.9920276999473572,NA,NA
H,13.5,412,H135_3_id0685.jpg,17130,480,188,1,0,459.3666762059775,182.95627338005556,50.0439042166556,1,1.0832,89.4558237046454,0.24171173572540283,-20.91295952227505,7.448451336700702,6.187944187412891,Directed,Sitting,Down,0.26663750410079956,0.9594868421554564,NA,NA
H,13.5,412,H135_3_id0687.jpg,17180,464,210,1,0,446.04456499734545,196.0689464465414,52.09714039916705,1,1.0563,81.3558371952736,0.3006778657436371,-27.043607930174854,8.021409131831525,4.010704565915763,Directed,Sitting,Down,0.37020981311798096,0.9968829154968262,NA,NA
H,13.5,412,H135_3_id0689.jpg,17230,474,226,1,0,444.1010685533759,188.05311643802372,52.77913349130827,1,1.1058,89.46521672990858,0.46328234672546387,-44.461524902151886,0.7448451336700701,-2.0626480624709633,Averted,Sitting,Down,0.7545558214187622,0.9730478525161744,NA,NA
H,13.5,412,H135_3_id0691.jpg,17280,474,179,1,0,453.220404428584,133.531580351968,50.778046127220705,1,1.0418,139.07111957628,0.4457963705062866,-7.391155557187619,-0.8021409131831525,-6.990085100596044,Directed,Sitting,Down,0.6124807000160217,0.9948999881744384,NA,NA
H,13.5,412,H135_3_id0693.jpg,17330,482,170,1,0,469.6438844125841,179.12049736358762,51.843534392902455,1,1.0996,91.46766165974508,0.45773863792419434,-31.398087173169117,2.2345354010102105,-2.4064227395494577,Averted,Sitting,Down,0.3103620707988739,0.993204653263092,NA,NA
H,13.5,412,H135_3_id0695.jpg,17380,435,418,1,0,474.77234202519577,170.6843788807513,50.87916263712795,0,1.0684,99.45310958539052,0.4166501462459564,-14.954198452914488,-17.704395869542438,-3.724225668350351,Averted,Sitting,Down,0.5083116292953491,0.9978809356689452,1,0
H,13.5,412,H135_3_id0697.jpg,17430,480,178,1,0,428.1408708013645,207.7136306481224,51.31423511428499,1,1.0784,81.04912762195094,0.6085160970687866,-30.710537819012128,-6.818197762056796,-1.3750987083139758,Averted,Sitting,Down,0.3707354962825775,0.9881533980369568,NA,NA
H,13.5,412,H135_3_id0701.jpg,17530,484,382,1,0,474.2403423611872,161.7136630534382,52.988788002022986,0,1.0167,108.43940439443888,0.4965645670890808,-30.53865048047288,-9.511099399171666,-5.729577951308232,Directed,Sitting,Down,0.38204225897789,0.9884759783744812,1,0
H,13.5,412,H135_3_id0703.jpg,17580,444,476,1,0,498.0918050225244,245.82657371788375,50.77591690803171,0,1.0427,30.193839556935227,0.9668903946876526,-19.251381916395662,-12.032113697747286,-8.193296470370772,Directed,Sitting,Down,0.23248809576034543,0.994670867919922,1,0
H,13.5,412,H135_3_id0707.jpg,17680,443,408,1,0,487.9907318081235,197.3746599478156,52.63454569309364,0,1.0574000000000001,73.0636148334092,0.41370928287506104,-46.81065186218826,-10.084057194302488,-12.776958831417359,Averted,Sitting,Down,0.4031590521335602,0.994617521762848,1,0
H,13.5,412,H135_3_id0709.jpg,17730,485,140,1,0,485.7377678920667,165.13471835110553,51.33634995058603,1,1.1217000000000001,105.022137074453,0.479881227016449,-39.36220052548756,-12.375888374825783,-10.886198107485642,Averted,Sitting,Down,0.4844821095466614,0.991545796394348,NA,NA
H,13.5,412,H135_3_id0711.jpg,17780,456,375,1,0,447.9893196022311,143.15293906033972,50.62345433358387,0,1.0846,130.82377661785335,0.5419481992721558,-38.78924273035674,-27.559269945792597,-7.563042895726867,Averted,Sitting,Down,0.3854758739471435,0.9779943823814392,1,0
H,13.5,412,H135_3_id0713.jpg,17830,366,414,1,0,463.88926707177035,143.7948257842711,42.236695654437725,0,1.2854,127.229327257151,0.5756416320800781,-6.41712730546522,-28.36141085897575,11.688339020668794,Averted,Sitting,Down,0.5102283358573914,0.9912834167480468,1,0
H,13.5,412,H135_3_id0715.jpg,17880,454,340,1,0,494.3127125482364,158.42214292221738,51.566518957236696,0,1.0748,112.492097191574,0.4351682960987091,-38.44546805327824,-15.52715624804531,-8.193296470370772,Averted,Sitting,Down,0.6551337838172913,0.9849499464035034,1,1
H,13.5,412,H135_3_id0717.jpg,17930,492,112,1,0,480.4241597714408,119.15831975623098,52.52409044808858,1,0.9401,150.84227660134002,0.3821720778942108,-20.168114388604977,-76.43256987045181,12.776958831417359,Averted,Sitting,Down,0.3821720778942108,0.9854021072387696,NA,NA
H,13.5,412,H135_3_id0721.jpg,18030,470,144,1,0,549.7895960774777,148.4394539866621,51.36726364213276,1,1.0307,140.16973306573115,0.3997714519500733,-15.928226704636888,-11.573747461642629,11.172677005051053,Directed,Sitting,Down,0.3838127851486206,0.9980828166007996,NA,NA
H,13.5,412,H135_3_id0891.jpg,22281,572,306,1,0,473.7883465259452,210.13456464379937,29.318434032902033,0,1.7775,60.18683401932,0.4512300491333008,-2.9793805346802804,7.104676659622208,-4.2398876839680915,Directed,Sitting,Upright,0.8339526653289795,0.9896847009658812,1,0
H,13.5,412,H135_3_id1187.jpg,29683,378,274,1,0,380.4758840416294,215.15413034931473,20.95542711175461,1,2.2695,113.635905747414,0.8146542906761169,66.34851267614933,75.68772473678175,-66.40580845566241,Averted,Sitting,Upright,0.6755442023277283,0.9942535161972046,NA,NA
H,13.5,412,H135_3_id1511.jpg,37786,470,388,1,0,460.18823872062654,378.49362769330503,25.006049419742467,1,2.0923000000000003,110.287683514726,0.5443694591522217,7.792226013779196,-0.11459155902616464,-19.881635491039564,Directed,Upright,Upright,0.991641402244568,0.991641402244568,NA,NA
H,13.5,412,H135_3_id1513.jpg,37836,452,456,1,0,452.2519530858851,476.81598619219073,40.37115505435981,1,1.2891,208.669131047686,0.9775816798210144,-5.901465289847479,-35.6379748571372,-26.757129032609445,Averted,Upright,Upright,0.6792172193527222,0.9919232726097108,NA,NA
H,13.5,412,H135_3_id1787.jpg,44687,471,370,1,0,401.2924146324375,328.254597893523,78.01095321766245,1,0.6815,97.92079539162349,0.8835015892982483,-15.98552248414997,-11.401860123103383,-22.6891286871806,Averted,Upright,Down,0.8001865148544312,0.9964938759803772,NA,NA
H,13.5,412,H135_3_id1789.jpg,44737,500,214,1,0,356.9108541862695,226.93402994730585,75.09173921223724,0,0.7275,130.40558114487803,0.43593424558639526,-18.048170546620934,26.81442481212253,-11.802930579694959,Averted,Upright,Down,0.4527251124382019,0.9887995719909668,1,0
H,13.5,412,H135_3_id1823.jpg,45588,526,317,1,0,429.17499999999967,376.7249999999999,100.78321412814734,1,0.508,118.20916313890396,0.7980979084968567,37.127665124477346,77.86496435827888,-52.54022981349649,Directed,Upright,Down,0.46615344285964966,0.9910271763801576,NA,NA
H,13.5,412,H135_3_id1901.jpg,47538,624,340,1,0,522.8409812788977,309.14789194746714,90.49992379663745,1,0.6455,58.03367230211638,0.5549132823944092,-2.7501974166279517,19.595156593474155,3.151267873219528,Directed,Upright,Down,0.37082165479660034,0.9915236234664916,NA,NA
H,14,429,H140_1_id0225.jpg,5626,476,246,1,0,468.0322103607649,164.38761713221783,41.62297720049924,0,1.334,106.288303231635,0.5235011577606201,-26.184171237478623,0.11459155902616464,-10.141352973815572,Averted,Upright,Down,0.8547620177268982,0.9862189888954164,1,0
H,14,429,H140_1_id0227.jpg,5676,472,332,1,0,411.18358903182417,47.93572238768016,53.00310815536401,0,1.0667,232.48277744818503,0.4267375469207764,-36.09634109324187,1.5469860468532228,-8.766254265501596,Averted,Upright,Down,0.48498478531837463,0.9795820116996764,1,0
H,14,429,H140_1_id0229.jpg,5726,508,176,1,0,501.0163203573299,227.69350720987163,48.60764630523683,1,1.1525999999999998,47.239020455160805,0.3920208513736725,-47.38360965731908,-1.0313240312354817,-5.099324376664327,Averted,Upright,Down,0.36489030718803406,0.9887840747833252,NA,NA
H,14,429,H140_1_id0231.jpg,5777,604,197,1,0,628.8852805677047,123.4768538368844,91.8701237248298,1,0.6069,208.891979576196,0.44079264998435974,-30.53865048047288,-5.443099053742821,1.6615776058793876,Averted,Upright,Down,0.3610216975212097,0.9867156744003296,NA,NA
H,14,429,H140_1_id0253.jpg,6327,535,345,1,0,797.8795493562925,401.6191374291301,61.68381410109279,0,0.9507000000000001,344.0508759421313,0.7314295768737793,-15.813635145610723,-5.385803274229739,-12.490479933851947,Averted,Upright,Down,0.6690572500228882,0.989194631576538,0,NA
H,14,429,H140_1_id0255.jpg,6377,732,336,1,0,515.1514651892264,265.2833014212245,94.78638763835708,0,0.5916,35.46650180709143,0.8665816783905029,-24.637185190625402,-6.990085100596044,15.813635145610723,Averted,Upright,Down,0.7342312335968018,0.9874884486198424,0,NA
H,14,429,H140_1_id0257.jpg,6427,683,522,1,0,707.5810057609218,147.58128941112585,91.4076222907871,0,0.657,258.417210892377,0.5106457471847534,-27.387382607253347,-31.340791393656033,3.724225668350351,Averted,Upright,Down,0.33725446462631226,0.995126485824585,1,0
H,14,429,H140_1_id0259.jpg,6477,480,534,1,0,725.881596666225,113.97054402298332,92.09334347700494,0,0.639,291.209461919794,0.625385046005249,-25.6112134423478,-17.53250853100319,8.365183808910018,Directed,Upright,Down,0.48199424147605896,0.9972046613693236,0,NA
H,14,429,H140_1_id0261.jpg,6527,464,528,1,0,689.796835465536,53.450096126881135,97.40938577203556,0,0.6135,301.510485785835,0.4488411843776703,-36.38281999080728,-14.209353319244416,-5.901465289847479,Directed,Upright,Down,0.621918797492981,0.9911262392997742,1,0
H,14,429,H140_1_id0277.jpg,6927,512,512,1,0,740.9732449087409,63.673394077330414,97.57196566367392,0,0.6229,332.68258576271506,0.5024471879005432,-29.335439110698147,-22.63183290766752,-10.427831871380983,Directed,Upright,Down,0.509747326374054,0.9908820986747742,1,0
H,14,429,H140_1_id0345.jpg,8627,478,60,1,0,489.9168639488711,85.48718076088173,26.1814020952274,1,2.1166,184.779123967368,0.49868565797805786,-16.386592940741544,16.32929716122846,-14.03746598070517,Directed,Upright,Down,0.5823445916175842,0.9840535521507264,NA,NA
H,14,429,H140_1_id0353.jpg,8827,463,219,1,0,453.8645148362427,140.14381216225254,24.91283268844214,0,2.1869,132.46015666794798,0.5343152284622192,-15.2406773504799,23.20479070279834,-10.198648753328653,Directed,Upright,Down,0.9708803296089172,0.9809966683387756,1,0
H,14,429,H140_1_id0355.jpg,8877,407,130,1,0,476.8538037315746,162.4190908153804,22.43143647733066,0,2.3729,107.62690449859096,0.5389993190765381,-12.490479933851947,16.443888720254627,-0.22918311805232927,Directed,Upright,Down,0.5585045218467712,0.9829131364822388,1,0
H,14,429,H140_1_id0367.jpg,9177,358,277,1,0,344.36451689772093,249.8331683377379,19.89850493302792,1,2.6423,137.126530531778,0.4636276066303253,5.729577951308232,10.886198107485642,-2.1199438419840457,Directed,Upright,Down,0.7292930483818054,0.986282467842102,NA,NA
H,14,429,H140_1_id0369.jpg,9227,320,280,1,0,330.959766204849,245.5152461652646,20.67823233368332,1,2.5815,151.038056330386,0.41066834330558777,-4.755549699585833,11.688339020668794,-2.0626480624709633,Directed,Upright,Down,0.9111496806144714,0.9867212772369384,NA,NA
H,14,429,H140_1_id0371.jpg,9277,376,293,1,0,403.8951221324635,280.62089376636413,37.44209494175771,1,1.4213,76.84240899157861,0.46538159251213074,1.3750987083139758,3.6096341093241864,6.016056848873643,Directed,Upright,Down,0.5732662081718445,0.9884656667709352,NA,NA
H,14,429,H140_1_id0373.jpg,9327,462,272,1,0,479.1984469960971,237.9601972199471,49.873783069537474,1,1.0829000000000002,32.04982760332341,0.6567907333374023,-16.615776058793873,-1.3178029288008932,10.599719209920229,Directed,Upright,Down,0.6566177606582642,0.9875222444534302,NA,NA
H,14,429,H140_1_id0381.jpg,9527,536,328,1,0,588.2663037985129,167.8231175032743,43.83629021256202,0,1.2239,148.868088773053,0.6642590165138245,-10.82890232797256,-26.87172059163561,12.662367272391194,Directed,Upright,Down,0.9373042583465576,0.9864656925201416,1,0
H,14,429,H140_1_id0383.jpg,9577,40,398,1,0,573.9911422095172,134.883069460338,43.514692289221344,0,1.243,164.59319467192296,0.6672094464302063,-14.2666490987575,-27.272791048227184,9.396507840145501,Directed,Upright,Down,0.7484252452850342,0.9919494390487672,1,0
H,14,429,H140_1_id0385.jpg,9628,429,490,1,0,539.6865452930766,110.8717806394323,34.19179614514895,0,1.3872,169.953740429234,0.44176387786865234,-59.87408959117103,-80.32868287734141,-33.91910147174473,Averted,Upright,Down,0.5051696300506592,0.9924328923225404,1,0
H,14,429,H140_1_id0391.jpg,9778,662,232,1,0,717.5316846306682,206.81182898739308,40.702867139974025,1,1.334,245.79268939372807,0.6409559845924377,-3.6669298888372683,-53.170483388140404,7.104676659622208,Directed,Upright,Down,0.8471953272819519,0.9948264360427856,NA,NA
H,14,429,H140_1_id0397.jpg,9928,562,218,1,0,577.6998059313615,230.0732947426734,40.75525649453477,1,1.3476,105.543326988167,0.45586732029914856,-8.651662706475431,-13.636395524113592,5.557690612768986,Directed,Upright,Down,0.457942932844162,0.9562850594520568,NA,NA
H,14,429,H140_1_id0399.jpg,9978,588,158,1,0,587.2057302506023,205.28649417275923,39.10774490895899,1,1.4487999999999999,125.22342606324597,0.4007062315940857,-30.30946736242055,0.9167324722093171,3.838817227376516,Directed,Upright,Down,0.3287491500377655,0.9831988215446472,NA,NA
H,14,429,H140_1_id0401.jpg,10028,414,202,1,0,449.89779371507893,178.34139339586727,42.22298859466503,1,1.2464000000000002,96.47508998612598,0.6018335223197937,-17.24602963343778,6.302535746439056,15.355268909506064,Directed,Upright,Down,0.8068222403526306,0.9891934394836426,NA,NA
H,14,429,H140_1_id0417.jpg,10428,377,160,1,0,494.9429129981604,244.4884669554389,95.2906896665894,0,0.5745,29.56567210726529,0.7604414820671082,-13.980170201192088,-15.412564689019145,-3.896113006889598,Directed,Upright,Down,0.2260245382785797,0.9922336339950562,0,NA
H,14,429,H140_1_id0419.jpg,10478,370,148,1,0,819.6174476384501,365.634048183916,107.98739236243748,0,0.5286000000000001,352.825568677355,0.36679553985595703,-39.018425848409066,-3.724225668350351,-7.448451336700702,Averted,Upright,Down,0.3828243613243103,0.9613948464393616,0,NA
H,14,429,H140_1_id0423.jpg,10578,625,204,1,0,681.8954937948977,72.30874217032041,96.35783795539734,0,0.5993999999999999,282.566140641384,0.6337898373603821,-41.36755280844544,-46.92524342121442,-19.19408613688258,Averted,Upright,Down,0.6615849137306213,0.992967128753662,1,0
H,14,429,H140_1_id0425.jpg,10628,718,170,1,0,712.7273887935987,259.42307414660087,96.7861837868744,1,0.5692,232.9676133182361,0.5972274541854858,-12.433184154338864,-25.783100780887047,-17.01684651538545,Directed,Upright,Down,0.502364993095398,0.9851818680763244,NA,NA
H,14,429,H140_1_id0427.jpg,10678,341,168,1,0,588.3342556100491,196.53597618436083,118.70983680326393,0,0.4637,130.894131777434,0.5344176888465881,-21.027551081301212,-9.854874076250159,-10.026761414789405,Directed,Upright,Down,0.270620197057724,0.9986401796340942,0,NA
H,14,429,H140_1_id0429.jpg,10728,604,182,1,0,600.0568310992794,245.71743465875377,109.7767578070036,1,0.524,122.48790010916504,0.5966024994850159,-15.469860468532227,-6.875493541569878,0.2864788975654116,Directed,Upright,Down,0.5966024994850159,0.99433171749115,NA,NA
H,14,429,H140_1_id0431.jpg,10778,554,176,1,0,653.6015608829273,236.41972549284787,140.7898474881387,1,0.4058,176.81950338400003,0.7874852418899536,-21.829691994484364,-11.229972784564136,8.021409131831525,Directed,Upright,Down,0.34850138425827026,0.9948824644088744,NA,NA
H,14,429,H140_1_id0433.jpg,10828,583,138,1,0,505.50000000000017,227.22500000000016,128.52779125543233,1,0.42960000000000004,49.79910265255788,0.7267873883247375,-42.055102162602424,-43.37290509140332,-12.891550390443523,Averted,Upright,Down,0.3092721104621887,0.9964770078659058,NA,NA
H,14,429,H140_1_id0435.jpg,10878,548,227,1,0,560.0833955548026,242.1023208940498,108.4715953065321,1,0.502,84.80348308345326,0.585140585899353,-16.902254956359283,-22.91831180523293,-6.245239966925974,Directed,Upright,Down,0.5308396816253662,0.989734947681427,NA,NA
H,14,429,H140_1_id0521.jpg,13028,582,206,1,0,491.3232550020568,234.0544770800621,66.83908222474611,1,0.8057000000000001,37.6868242470679,0.49606141448020935,-13.06343772898277,16.959550735872366,-7.16197243913529,Directed,Upright,Down,0.29786092042922974,0.9923235177993774,NA,NA
H,14,429,H140_1_id0525.jpg,13128,482,290,1,0,487.5880470134716,291.5151483466018,69.59034185720617,1,0.7845,22.814032213857693,0.5646150708198547,-4.870141258611998,10.3705360918679,-17.58980431051627,Directed,Upright,Down,0.5110578536987305,0.9926787614822388,NA,NA
H,14,429,H140_1_id0549.jpg,13729,500,280,1,0,476.5927892030851,286.7944858611817,14.696199607907454,1,3.5012,17.13662279318905,0.2933095693588257,-28.30411507946267,-23.54856537987683,-2.291831180523293,Averted,Sitting,Down,0.750622570514679,0.9830783605575562,NA,NA
H,14,429,H140_1_id0553.jpg,13829,438,204,1,0,477.8590026634024,212.63694194870604,28.407297155417297,1,1.924,57.40299903830321,0.31433990597724915,-27.100903709687937,4.870141258611998,8.078704911344607,Averted,Sitting,Down,0.3339388966560364,0.9961593747138976,NA,NA
H,14,429,H140_1_id0555.jpg,13879,487,189,1,0,468.280390680085,273.0316790590345,30.621196077640622,0,1.6685999999999999,12.105383947997122,0.5219240188598633,-43.71667976848181,2.0626480624709633,-3.3231552117587753,Directed,Sitting,Down,0.5228134393692017,0.9951937794685364,1,0
H,14,429,H140_1_id0563.jpg,14079,558,398,1,0,445.47680714159713,291.3250665553783,39.976687097513086,0,1.3129000000000002,40.57843403496239,0.8060716390609741,-1.6615776058793876,-9.339212060632418,4.984732817638162,Averted,Sitting,Down,0.8709856867790222,0.9804975390434264,1,0
H,14,429,H140_1_id0565.jpg,14129,386,458,1,0,438.8354992388323,212.67999332163595,38.30461754122953,0,1.3895,70.56981853826659,0.422055721282959,-15.756339366097642,10.313240312354818,5.500394833255903,Directed,Sitting,Down,0.27599582076072693,0.997057318687439,1,0
H,14,429,H140_1_id0567.jpg,14179,476,334,1,0,468.7613914498184,361.7040538770675,39.23230290599238,1,1.3756,92.39015001412388,0.3460371196269989,-5.271211715203573,-2.9220847551671985,-1.088619810748564,Directed,Sitting,Down,0.35381144285202026,0.994310975074768,NA,NA
H,14,429,H140_1_id0569.jpg,14229,462,280,1,0,469.3677720454712,256.9074617661568,34.217891530687645,1,1.567,16.865907289016807,0.2858172357082367,-20.569184845196556,-3.495042550298022,-5.385803274229739,Directed,Sitting,Down,0.42934679985046387,0.984584391117096,NA,NA
H,14,429,H140_1_id0571.jpg,14279,470,156,1,0,469.3392798563867,231.32033497159637,37.55459801324002,1,1.4562,40.1219072414305,0.3549136817455292,-17.131438074411616,-1.5469860468532228,-5.958761069360561,Directed,Sitting,Down,0.3710305690765381,0.9953759908676147,NA,NA
H,14,429,H140_1_id0573.jpg,14329,490,201,1,0,471.0718020936588,216.11400224838636,38.06482432115385,1,1.4509,54.62063228800731,0.3547956049442291,-13.349916626548183,24.923664088190808,-9.91216985576324,Averted,Sitting,Down,0.3643408417701721,0.9917364716529846,NA,NA
H,14,429,H140_1_id0743.jpg,18580,542,274,1,0,439.0468728475719,275.13491772623877,22.711517463439144,0,2.3249,41.273793181850714,0.5390446186065674,4.927437038125079,18.27735366467326,-20.454593286170386,Directed,Upright,Upright,0.7014291286468506,0.9974024891853333,1,0
H,14,429,H140_1_id0755.jpg,18880,536,202,1,0,414.52630561657696,434.8238314798158,27.575618599986257,0,2.0035,177.35191027981796,0.777553379535675,2.6929016371148693,27.444678386766434,-6.073352628386726,Directed,Upright,Upright,0.5160738229751587,0.9887407422065736,1,0
H,14,429,H140_1_id0757.jpg,18930,442,312,1,0,421.12779188372775,324.58745348684454,29.16526150469314,1,1.8336,80.28528487004382,0.5455505847930908,1.8334649444186342,13.407212406061266,-6.7609019825437136,Directed,Upright,Upright,0.5768843293190002,0.987278401851654,NA,NA
H,14,429,H140_1_id0865.jpg,21631,457,420,1,0,416.1698577810666,287.54468397261377,22.580546186472425,0,2.3354,66.19745456879862,0.4161759912967682,-4.755549699585833,43.029130414324825,-15.469860468532227,Averted,Upright,Upright,0.4353736340999603,0.9956143498420716,1,0
H,14,429,H140_1_id0867.jpg,21681,406,224,1,0,389.7659067896408,228.3254519836172,35.551248432918165,1,1.5695999999999999,99.39295513196888,0.6977579593658447,-31.799157629760693,12.662367272391194,-10.65701498943331,Directed,Upright,Upright,0.3724201321601868,0.9924802780151368,NA,NA
H,14,429,H140_1_id0873.jpg,21831,425,430,1,0,463.54805143882976,336.9801399016492,53.769611418174165,0,1.0239,68.97105010585157,0.44873544573783875,-4.2398876839680915,18.621128341751756,-23.663156938902997,Directed,Upright,Upright,0.4454007744789123,0.9921099543571472,1,0
H,14,429,H140_1_id0893.jpg,22331,300,395,1,0,422.99687839684,296.33890151077986,62.96679621286714,0,0.8533999999999999,62.79405708583579,0.8465390801429749,9.511099399171666,23.72045271841608,9.11002894258009,Averted,Upright,Down,0.6844741106033325,0.9919228553771972,1,1
H,14,429,H140_1_id0895.jpg,22381,456,198,1,0,449.679711240814,238.1786786077176,67.19458233698803,1,0.7898999999999999,43.953571022060885,0.8020569682121277,17.761691649055518,-14.782311114375238,7.448451336700702,Directed,Upright,Down,0.6660018563270569,0.9941762685775756,NA,NA
H,14,429,H140_1_id0905.jpg,22631,440,473,1,0,434.66574770089625,283.26157833167315,50.776596625729205,0,1.0589000000000002,47.23413904546051,0.6734841465950012,-12.662367272391194,5.844169510334397,-25.267438765269304,Directed,Upright,Down,0.6853804588317871,0.986755669116974,1,0
H,14,429,H140_1_id0909.jpg,22731,408,286,1,0,337.7656692473282,422.2089612819999,156.86028653606778,1,0.343,208.322280947588,0.4559838473796845,6.703606203030633,28.36141085897575,-48.81600414514613,Directed,Upright,Down,0.2078976929187775,0.978478729724884,NA,NA
H,14,429,H140_1_id0943.jpg,23581,510,216,1,0,490.976288157985,201.5951967874271,11.992149664346083,1,4.2971,69.27983836786818,0.4030100405216217,13.120733508495851,-18.391945223699427,11.516451682129548,Directed,Upright,Down,0.5326891541481018,0.9957033395767212,NA,NA
H,14,429,H140_1_id0945.jpg,23631,512,76,1,0,570.1501915542003,96.71221593382587,17.760611712788627,0,2.9984,195.334874366622,0.5418652296066284,-20.7410721837358,-6.073352628386726,2.4637185190625397,Directed,Upright,Down,0.5397824645042419,0.9947559237480164,1,1
H,14,429,H140_1_id0947.jpg,23681,508,166,1,0,501.7468648776731,354.7464459350658,57.54589453179676,0,0.9425,87.49220668512599,0.6547958254814148,-16.157409822689214,-1.604281826366305,-3.3231552117587753,Averted,Upright,Down,0.3602491617202759,0.9942963123321532,1,0
H,14,429,H140_1_id0949.jpg,23731,459,292,1,0,473.001013019035,367.9147262057403,88.28059877943784,1,0.6036,98.1645528014304,0.670470654964447,3.437746770784939,-2.9220847551671985,-0.5729577951308232,Directed,Upright,Down,0.34452635049819946,0.9884639978408812,NA,NA
H,14,429,H140_1_id0969.jpg,24231,520,298,1,0,563.3819926479306,339.41161721965466,92.72553931299012,1,0.5725,108.49207023090402,0.771144688129425,8.422479588423101,-28.07493196141034,29.679213787776646,Directed,Upright,Down,0.7636523246765137,0.9882694482803344,NA,NA
H,14,429,H140_1_id0971.jpg,24281,511,214,1,0,511.4218189354571,372.1655608533054,57.46713476506376,0,0.9328,106.888411578071,0.7757247090339661,6.187944187412891,-11.86022635920804,17.303325412950862,Directed,Sitting,Down,0.3823195695877075,0.994574785232544,1,0
H,14,429,H140_1_id0975.jpg,24381,460,463,1,0,486.62330972593537,322.27959082260486,52.17963992887543,0,1.0414,52.697474781099906,0.7441258430480957,0.8021409131831525,0.22918311805232927,6.703606203030633,Directed,Sitting,Down,0.37988337874412537,0.9905638694763184,1,0
H,14,429,H140_1_id1049.jpg,26232,528,496,1,0,865.2934451616095,200.43161275536184,40.1306006481628,0,1.4029,391.523689434397,0.5180284380912781,-14.2666490987575,-60.16056848873644,6.073352628386726,Averted,Sitting,Down,0.4368060529232025,0.991328775882721,1,0
H,14,429,H140_1_id1465.jpg,36635,308,428,1,0,516.1901237006106,37.22789909890696,37.585346834234066,0,1.3782,235.568622722497,0.3947903513908386,-37.872510258147415,64.1712730546522,6.016056848873643,Averted,Sitting,Upright,0.6946209669113159,0.9849062561988832,1,0
H,14,429,H140_1_id1497.jpg,37435,322,474,1,0,457.1654763755728,40.60661446628575,54.393555820244345,0,1.0234,230.52709340937295,0.5856579542160034,-59.41572335506637,13.178029288008934,21.428621537892788,Directed,Prone,Upright,0.4408990740776062,0.9956960678100586,NA,NA
